Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 26683016;Дизельный генератор CTG 4687203364861 CD9500A;"
    92 100 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-ctg-4687203364861-cd9500a-7764994/
код: 27975986;Дизельный генератор GMP 4000DE GMP4000DE;"
    80 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-4000de-4000de-gmp-gmp4000de-8830148/
код: 26681822;Дизельный генератор ТСС АД-40С-Т400-1РМ7 022712;"
    724 525 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-ad-40s-t400-1rm7-dizelnyj-generator-twc-55ts-tss-022712-8930030/
код: 26681522;Дизельный генератор ТСС АД-16С-Т400-1РМ5 039117;"
    446 670 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-ad-16s-t400-1rm5-dizelnyj-generator-tqc-22ts-tss-039117-8929982/
код: 26681684;Дизельный генератор ТСС АД-20С-Т400-1РМ11 038468;"
    413 784 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-ad-20s-t400-1rm11-dizelnyj-generator-ttd-28ts-tss-038468-8929994/
код: 18105949;Генераторная установка CTG 1375С в кожухе 4687201730934;"
    23 838 600 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generatornaya-ustanovka-ctg-1375s-v-kozhuhe-4687201730934-1822297/
код: 18106555;Генераторная установка CTG 1250С в кожухе 4687201730927;"
    16 705 500 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generatornaya-ustanovka-ctg-1250s-v-kozhuhe-4687201730927-1822287/
код: 18106051;Генераторная установка CTG 1100С в кожухе 4687201730910;"
    14 528 550 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generatornaya-ustanovka-ctg-1100s-v-kozhuhe-4687201730910-1822269/
код: 15601826;Дизельная электростанция EuroPower EP30DE;"
    2 999 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnaya-elektrostantsiya-europower-ep30de-798797/
код: 18106927;Генераторная установка CTG 413D в кожухе 4687201730309;"
    4 464 075 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generatornaya-ustanovka-ctg-413d-v-kozhuhe-4687201730309-1822312/
код: 18106681;Генераторная установка CTG 313D открытого исполнения 4687201730149;"
    2 887 875 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generatornaya-ustanovka-ctg-313d-otkrytogo-ispolneniya-4687201730149-1822302/
код: 15910380;Дизельный генератор ТСС АД-50С-Т400-1РКМ11 22382;"
    627 984 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-tss-ad-50s-t400-1rkm11-22382-1011131/
код: 18106909;Генераторная установка CTG 313D в кожухе 4687201730286;"
    3 456 675 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generatornaya-ustanovka-ctg-313d-v-kozhuhe-4687201730286-1822311/
код: 18106627;Генераторная установка CTG 250D в кожухе 4687201730262;"
    3 177 825 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generatornaya-ustanovka-ctg-250d-v-kozhuhe-4687201730262-1822308/
код: 18106159;Генераторная установка CTG 330D в кожухе 4687201730293;"
    3 456 675 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generatornaya-ustanovka-ctg-330d-v-kozhuhe-4687201730293-1822083/
код: 18107119;Генераторная установка CTG 275D в кожухе 4687201730279;"
    3 177 825 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generatornaya-ustanovka-ctg-275d-v-kozhuhe-4687201730279-1822313/
