Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 16304343;Пила для резки дюбелей TAKAGI 22 TPI 0,4 мм 180 мм 112214;"
    2 127 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/pila-dlya-rezki-dyubelej-takagi-22-tpi-0-4-mm-180-mm-112214-1934483/
код: 15838942;Ножовка 500 мм Тефлон 3D заточка 2 компонентная рукоятка Вихрь 73/2/4/10;"
    525 р.

    ";"
    В наличии
    39
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-500-mm-teflon-3d-zatochka-2-komponentnaya-rukoyatka-vihr-73-2-4-10-912750/
код: 16774771;Ручной лобзик Smartbuy 150 мм, деревянная ручка, труб. рамка, пилка в комплекте SBT-JS-150;"
    230 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruchnoj-lobzik-smartbuy-150-mm-derevyannaya-ruchka-trub-ramka-pilka-v-komplekte-sbt-js-150-2255278/
код: 15900845;Японская ножовка с полотном по металлу 160 мм KEIL MICRO 100100554;"
    1 805 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/yaponskaya-nozhovka-s-polotnom-po-metallu-160-mm-keil-micro-100100554-1092200/
код: 15848466;Пилы с прям. полотном в чехле, с поясным крепл. SAMURAI WS-180+300;"
    3 406 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/pily-s-pryam-polotnom-v-chehle-s-poyasnym-krepl-samurai-ws-180-300-937662/
код: 16042259;Ножовка по металлу ЗУБР MX-100 60 300 мм 15761_z02;"
    349 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-po-metallu-zubr-mx-100-60-300-mm-15761-z02-1155179/
код: 15848370;Усиленная пила с изогнутым полотном, в чехле с поясным креплением SAMURAI C-330-LH 2;"
    1 235 р.

    ";"
    В наличии
    10
    шт.
  ";https://spb.vseinstrumenti.ru/product/usilennaya-pila-s-izognutym-polotnom-v-chehle-s-poyasnym-krepleniem-samurai-c-330-lh-2-937686/
код: 16010916;Ножовка KRAFTOOL Alligator 7 универсальная, 450 мм, 7 TPI, 3D зуб, 15004-45_z01;"
    899 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-kraftool-alligator-7-universalnaya-450-mm-7-tpi-3d-zub-15004-45-z01-1502260/
код: 15071707;Лучковая пила BAHCO 10-30-51;"
    3 536 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/luchkovaya-pila-bahco-10-30-51-507677/
код: 15848384;Пила с изогнутым полотном в чехле, с поясным креплением SAMURAI GC-300-LH;"
    2 958 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/pila-s-izognutym-polotnom-v-chehle-s-poyasnym-krepleniem-samurai-gc-300-lh-937727/
код: 21951310;Пила Shogun Ryoba Rip/Cross 210мм, искусственный ротанг М00016477;"
    3 317 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/pila-shogun-ryoba-rip-cross-210mm-iskusstvennyj-rotang-m00016477-4696878/
код: 13910601;Пила для стусла 350мм STAYER 15365-35;"
    413 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/pila-dlya-stusla-350mm-stayer-15365-35-534939/
код: 15876478;Садовая складная пила PALISAD 60415;"
    348 р.

    ";"
    В наличии
    35
    шт.
  ";https://spb.vseinstrumenti.ru/product/sadovaya-skladnaya-pila-palisad-60415-948876/
